,h_id,r_id,t_id,predicted_head,similar_triples
2887,15981,0,1328,True,0
2888,3901,1,1387,True,0
2889,22243,0,13777,True,0
2890,1460,1,8951,True,0
2891,15533,0,7387,True,0
2892,5542,1,30223,True,0
2893,38033,0,20954,True,0
2894,29753,0,15565,True,0
2895,1864,4,39744,True,0
2896,29266,4,13537,True,0
2897,36238,0,1326,True,0
2898,1937,6,25054,True,0
2899,14428,0,772,True,0
2900,21124,0,14843,True,0
2901,7681,0,249,True,0
2902,40927,0,290,True,0
2903,31744,4,8674,True,0
2904,17022,6,3619,True,0
2905,40127,0,2558,True,0
2906,30941,1,33174,True,0
2907,4362,0,8787,True,0
2908,2529,4,12558,True,0
2909,13563,1,11475,True,0
2910,18018,2,916,True,0
2911,7541,1,7540,True,0
2912,3741,6,11977,True,0
2913,7694,1,33571,True,0
2914,22610,0,27194,True,0
2915,30249,0,6066,True,0
2916,658,0,13432,True,0
2917,40928,0,9369,True,0
2918,38434,0,9010,True,0
2919,35192,0,2340,True,0
2920,30241,6,28445,True,0
2921,31972,0,5856,True,0
2922,35998,1,12005,True,0
2923,12381,0,1474,True,0
2924,1678,7,38204,True,0
2925,3291,1,20544,True,0
2926,40929,0,239,True,0
2927,37809,2,18294,True,0
2928,20655,1,5129,True,0
2929,11424,1,34792,True,0
2930,35840,0,11072,True,0
2931,28978,1,22902,True,0
2932,11576,6,38596,True,0
2933,121,6,39924,True,0
2934,1930,4,36216,True,0
2935,7939,1,10211,True,0
2936,2664,0,2624,True,0
2937,28794,4,27413,True,0
2938,31592,1,13227,True,0
2939,5741,0,1817,True,0
2940,36118,2,743,True,0
2941,193,6,18878,True,0
2942,25593,0,4049,True,0
2943,19214,6,3845,True,0
2944,23468,1,1116,True,0
2945,19251,1,13436,True,0
2946,30832,0,17008,True,0
2947,15906,1,26088,True,0
2948,10086,1,10085,True,0
2949,34554,0,9531,True,0
2950,11335,1,6726,True,0
2951,20123,1,21785,True,0
2952,6265,1,1379,True,0
2953,26559,6,35828,True,0
2954,29801,1,16682,True,0
2955,2714,6,17927,True,0
2956,3544,6,29062,True,0
2957,16737,0,2582,True,0
2958,36490,5,914,True,0
2959,37791,0,27732,True,0
2960,17526,4,11245,True,0
2961,40930,0,9367,True,0
2962,2054,1,17904,True,0
2963,14633,6,31433,True,0
2964,18854,0,7016,True,0
2965,16304,0,30127,True,0
2966,1533,0,604,True,0
2967,39727,1,9142,True,0
2968,13018,3,4849,True,0
2969,32445,0,36854,True,0
2970,7217,1,3387,True,0
2971,30065,6,21979,True,0
2972,23039,1,22926,True,0
2973,32339,1,27741,True,0
2974,17262,4,33581,True,0
2975,26419,1,3896,True,0
2976,2404,6,17683,True,0
2977,10277,1,32396,True,0
2978,31983,6,2119,True,0
2979,33189,0,14812,True,0
2980,26452,9,7754,True,0
2981,19015,1,28438,True,0
2982,12913,1,9397,True,0
2983,40931,0,27727,True,0
2984,29197,1,13612,True,0
2985,15657,0,4985,True,0
2986,1419,1,22014,True,0
2987,22075,4,35020,True,0
2988,14470,4,37913,True,0
2989,27837,0,51,True,0
2990,28719,0,7960,True,0
2991,8597,1,843,True,0
2992,14278,0,7240,True,0
2993,28676,3,28875,True,0
2994,2970,0,8651,True,0
2995,17407,6,4098,True,0
2996,3023,1,19162,True,0
2997,15599,5,6014,True,0
2998,23298,0,37796,True,0
2999,23743,4,1839,True,0
3000,9242,1,9241,True,0
3001,40932,0,8840,True,0
3002,16624,9,15794,True,0
3003,20097,1,39891,True,0
3004,24036,5,2176,True,0
3005,28366,1,34247,True,0
3006,23644,0,37462,True,0
3007,9572,9,9571,True,0
3008,30724,1,28310,True,0
3009,18933,4,6687,True,0
3010,17759,0,2861,True,0
3011,2655,0,9806,True,0
3012,40933,0,15371,True,0
3013,2562,0,608,True,0
3014,12141,1,2443,True,0
3015,3527,6,20663,True,0
3016,6937,1,1897,True,0
3017,38707,1,6267,True,0
3018,4208,1,4207,True,0
3019,15639,1,29383,True,0
3020,2924,4,30666,True,0
3021,15219,1,38553,True,0
3022,23158,4,15716,True,0
3023,9658,0,22831,True,0
3024,7024,0,6752,True,0
3025,21950,1,27256,True,0
3026,34499,0,3934,True,0
3027,829,0,1677,True,0
3028,35578,1,3227,True,0
3029,7908,1,6243,True,0
3030,1914,6,14604,True,0
3031,38010,0,30717,True,0
3032,4049,1,28361,True,0
3033,40934,0,22330,True,0
3034,36509,0,1481,True,0
3035,5741,6,31343,True,0
3036,17630,1,5576,True,0
3037,16260,4,1174,True,0
3038,8162,2,27707,True,0
3039,28523,9,16965,True,0
3040,785,8,21817,True,0
3041,36587,2,121,True,0
3042,18173,1,1287,True,0
3043,40935,0,16658,True,0
3044,4522,0,9758,True,0
3045,25614,0,86,True,0
3046,18620,3,6300,True,0
3047,10303,0,1380,True,0
3048,8108,0,3229,True,0
3049,37033,0,20187,True,0
3050,26386,0,18443,True,0
3051,38926,0,5480,True,0
3052,29831,0,12577,True,0
3053,15782,0,21097,True,0
3054,22438,1,8094,True,0
3055,19994,0,1378,True,0
3056,40936,2,3999,True,0
3057,1838,0,11464,True,0
3058,2887,1,7436,True,0
3059,17401,0,239,True,0
3060,14405,6,31106,True,0
3061,38576,6,23883,True,0
3062,17088,4,35425,True,0
3063,849,10,13402,True,0
3064,35194,0,1027,True,0
3065,6975,1,3569,True,0
3066,31905,1,5241,True,0
3067,26308,5,18855,True,0
3068,5409,0,9991,True,0
3069,40030,0,184,True,0
3070,7245,0,31986,True,0
3071,34983,1,16742,True,0
3072,10762,1,12714,True,0
3073,10953,0,273,True,0
3074,26769,0,1194,True,0
3075,12790,6,38666,True,0
3076,7117,1,7049,True,0
3077,13484,5,2971,True,0
3078,20833,0,14547,True,0
3079,38724,0,29467,True,0
3080,21248,9,11908,True,0
3081,32247,0,4877,True,0
3082,31477,0,20633,True,0
3083,31511,5,3276,True,0
3084,624,1,34337,True,0
3085,25922,1,17748,True,0
3086,35822,5,172,True,0
3087,32623,1,5195,True,0
3088,35874,0,3549,True,0
3089,24436,1,2798,True,0
3090,40937,0,5488,True,0
3091,25966,1,11230,True,0
3092,16275,1,18980,True,0
3093,28305,0,3141,True,0
3094,7862,4,17841,True,0
3095,26579,0,27595,True,0
3096,31237,0,2110,True,0
3097,12959,0,12265,True,0
3098,40938,0,25310,True,0
3099,35627,0,3269,True,0
3100,31471,0,2626,True,0
3101,18098,1,22245,True,0
3102,39017,2,121,True,0
3103,35614,0,5846,True,0
3104,29207,1,24456,True,0
3105,1048,1,24443,True,0
3106,22767,5,6095,True,0
3107,26405,0,5156,True,0
3108,12231,0,16476,True,0
3109,40939,2,2524,True,0
3110,18566,1,6657,True,0
3111,7580,0,34614,True,0
3112,19496,1,30112,True,0
3113,40940,0,7382,True,0
3114,8838,1,20614,True,0
3115,6546,0,4367,True,0
3116,37929,2,121,True,0
3117,30101,1,30632,True,0
3118,16022,5,914,True,0
3119,9830,1,34527,True,0
3120,40941,0,13946,True,0
3121,39259,0,21,True,0
3122,28643,0,11339,True,0
3123,13847,1,14386,True,0
3124,40942,0,4161,True,0
3125,16318,0,5178,True,0
3126,637,6,23571,True,0
3127,22017,0,883,True,0
3128,27260,1,35256,True,0
3129,35120,4,33416,True,0
3130,26543,1,12312,True,0
3131,6728,1,6727,True,0
3132,1742,6,21979,True,0
3133,23939,0,929,True,0
0,1678,7,9202,False,0
1,17935,9,35175,False,0
2,785,8,23537,False,0
3,16176,4,33688,False,0
4,18671,0,11241,False,0
5,15582,0,4030,False,0
6,19165,0,2969,False,0
7,16748,6,29001,False,0
8,31740,0,1183,False,0
9,26184,1,32091,False,0
10,4194,1,6975,False,0
11,15602,0,4367,False,0
12,24512,1,24859,False,0
13,33182,0,5053,False,0
14,5945,6,10270,False,0
15,5109,0,22368,False,0
16,20774,0,8060,False,0
17,12274,1,9268,False,0
18,12842,1,15886,False,0
19,13394,1,3789,False,0
20,38200,3,8055,False,0
21,36698,0,586,False,0
22,38212,2,121,False,0
23,40757,0,1311,False,0
24,18270,1,18269,False,0
25,13049,0,4990,False,0
26,29179,1,10971,False,0
27,23886,0,6769,False,0
28,30612,0,4411,False,0
29,14866,0,3633,False,0
30,35748,0,11399,False,0
31,31413,0,15186,False,0
32,20145,0,11015,False,0
33,40728,5,914,False,0
34,5734,1,377,False,0
35,1255,6,24915,False,0
36,14244,1,11981,False,0
37,19390,0,4369,False,0
38,10990,1,4301,False,0
39,16398,1,2783,False,0
40,31737,0,16660,False,0
41,40758,0,6286,False,0
42,40759,0,45,False,0
43,30663,4,40225,False,0
44,14235,0,20549,False,0
45,15727,0,20842,False,0
46,28017,0,10090,False,0
47,32851,1,11382,False,0
48,21858,0,14369,False,0
49,34003,0,20650,False,0
50,5656,1,624,False,0
51,32035,1,33317,False,0
52,6074,0,11052,False,0
53,31355,4,35983,False,0
54,10203,0,23680,False,0
55,34114,4,1598,False,0
56,15430,4,617,False,0
57,40760,0,3796,False,0
58,27089,0,25460,False,0
59,38920,0,20791,False,0
60,26740,0,15987,False,0
61,33592,0,3640,False,0
62,21749,0,16741,False,0
63,40287,6,21134,False,0
64,14022,1,6297,False,0
65,40761,0,448,False,0
66,23685,1,146,False,0
67,24780,0,39997,False,0
68,40762,0,1763,False,0
69,6572,1,6944,False,0
70,4031,1,9327,False,0
71,37067,1,10473,False,0
72,23647,0,1338,False,0
73,23277,0,13709,False,0
74,3947,0,12235,False,0
75,12250,1,12717,False,0
76,271,6,40026,False,0
77,14931,1,36099,False,0
78,14576,5,2971,False,0
79,7443,1,25067,False,0
80,16880,0,18633,False,0
81,17282,0,228,False,0
82,40763,0,987,False,0
83,20046,0,4696,False,0
84,8415,2,7033,False,0
85,15870,1,18392,False,0
86,25546,5,914,False,0
87,3787,1,8742,False,0
88,11482,1,10803,False,0
89,2901,0,30222,False,0
90,13394,0,3459,False,0
91,10581,4,27666,False,0
92,11449,2,6220,False,0
93,258,6,35861,False,0
94,25183,3,11235,False,0
95,15107,1,15106,False,0
96,20809,4,32206,False,0
97,4981,1,17073,False,0
98,16542,0,4523,False,0
99,10161,1,10160,False,0
100,26185,1,15249,False,0
101,1771,1,1770,False,0
102,24128,0,8842,False,0
103,26157,1,31405,False,0
104,6096,1,29574,False,0
105,31306,6,34770,False,0
106,65,9,439,False,0
107,9078,1,23938,False,0
108,10215,0,5164,False,0
109,1559,8,14508,False,0
110,23501,0,1668,False,0
111,20112,1,27611,False,0
112,29717,0,30926,False,0
113,40020,0,17095,False,0
114,23138,0,1929,False,0
115,15970,1,3369,False,0
116,8306,2,25327,False,0
117,32633,1,5596,False,0
118,30166,0,5644,False,0
119,36968,0,18425,False,0
120,4765,1,4764,False,0
121,13604,2,251,False,0
122,37309,0,30216,False,0
123,38488,0,19873,False,0
124,21703,2,1136,False,0
125,35289,1,33808,False,0
126,7560,1,5488,False,0
127,3087,1,18847,False,0
128,29206,1,25712,False,0
129,4485,0,608,False,0
130,40764,0,29777,False,0
131,13128,0,959,False,0
132,14092,1,7130,False,0
133,40765,0,18,False,0
134,37609,0,25129,False,0
135,3268,1,10028,False,0
136,40766,0,35564,False,0
137,15729,1,12999,False,0
138,35258,4,25396,False,0
139,38187,1,29741,False,0
140,40767,0,15247,False,0
141,1678,7,30089,False,0
142,27131,1,17012,False,0
143,15936,0,23068,False,0
144,7803,1,13968,False,0
145,40572,0,32910,False,0
146,14004,0,25065,False,0
147,32733,0,248,False,0
148,30194,0,7722,False,0
149,23606,0,4877,False,0
150,30622,0,2318,False,0
151,3443,1,12083,False,0
152,4423,0,24850,False,0
153,1038,4,40447,False,0
154,23751,4,8080,False,0
155,25625,5,2176,False,0
156,29637,0,28168,False,0
157,19621,0,11241,False,0
158,785,7,11761,False,0
159,17924,0,7315,False,0
160,13300,0,11301,False,0
161,34851,4,31118,False,0
162,20006,0,608,False,0
163,40242,0,24346,False,0
164,26644,1,16054,False,0
165,8110,0,12168,False,0
166,22455,6,27199,False,0
167,7288,1,36878,False,0
168,40768,0,1784,False,0
169,27441,0,25270,False,0
170,12380,1,20717,False,0
171,176,1,25906,False,0
172,40769,0,10981,False,0
173,24894,0,7247,False,0
174,17047,0,13439,False,0
175,40770,0,3005,False,0
176,12740,4,40747,False,0
177,16545,1,14634,False,0
178,4313,1,3457,False,0
179,1482,0,13752,False,0
180,28721,1,22741,False,0
181,3761,0,8987,False,0
182,7280,1,26118,False,0
183,38386,0,1904,False,0
184,38875,0,2318,False,0
185,6607,1,11157,False,0
186,637,6,40404,False,0
187,5767,4,21704,False,0
188,3432,4,7926,False,0
189,3509,0,3407,False,0
190,35086,0,1929,False,0
191,24287,1,17938,False,0
192,9673,1,8487,False,0
193,3814,1,3548,False,0
194,23744,0,296,False,0
195,36798,0,51,False,0
196,20051,1,20050,False,0
197,20861,1,5558,False,0
198,26868,0,6233,False,0
199,37434,0,917,False,0
200,20402,0,16155,False,0
201,30004,0,2482,False,0
202,39024,0,29467,False,0
203,36561,5,129,False,0
204,406,1,1287,False,0
205,18612,4,33576,False,0
206,5940,0,532,False,0
207,40771,0,10613,False,0
208,29184,1,22723,False,0
209,6386,0,26454,False,0
210,3277,1,37105,False,0
211,31630,0,33081,False,0
212,9757,0,608,False,0
213,1354,1,1353,False,0
214,4940,6,40772,False,0
215,24366,1,7539,False,0
216,9683,6,40773,False,0
217,33864,0,13576,False,0
218,28351,1,685,False,0
219,8053,1,32295,False,0
220,8643,0,1819,False,0
221,27467,0,31416,False,0
222,464,1,3675,False,0
223,26224,0,2318,False,0
224,4006,1,7203,False,0
225,1307,1,11050,False,0
226,10097,6,15251,False,0
227,23083,0,26718,False,0
228,21673,0,26120,False,0
229,24650,0,27939,False,0
230,38457,1,9568,False,0
231,27178,0,2497,False,0
232,5305,1,1,False,0
233,12784,4,1630,False,0
234,25315,1,20655,False,0
235,931,0,2275,False,0
236,14758,0,9787,False,0
237,36898,0,1686,False,0
238,40774,0,16369,False,0
239,17226,1,10110,False,0
240,27870,2,2023,False,0
241,16554,1,29212,False,0
242,36825,0,20796,False,0
243,5335,5,9988,False,0
244,1864,4,9221,False,0
245,12378,1,3604,False,0
246,9895,1,13428,False,0
247,15667,1,15666,False,0
248,2507,3,4435,False,0
249,20071,4,20803,False,0
250,20849,1,14778,False,0
251,13053,1,24622,False,0
252,19366,0,20234,False,0
253,35882,2,2524,False,0
254,8199,0,15331,False,0
255,19502,1,12706,False,0
256,11732,1,7659,False,0
257,12815,4,27688,False,0
258,26871,0,2084,False,0
259,4955,6,15531,False,0
260,8178,1,11153,False,0
261,2181,6,20785,False,0
262,23792,0,30977,False,0
263,4102,4,38587,False,0
264,40775,0,35896,False,0
265,6696,1,21296,False,0
266,3303,0,10707,False,0
267,17408,0,4099,False,0
268,23226,0,34449,False,0
269,4136,1,4135,False,0
270,39465,0,16668,False,0
271,16257,0,23562,False,0
272,4227,6,32367,False,0
273,11490,2,2023,False,0
274,16679,1,16678,False,0
275,1122,9,23212,False,0
276,1678,7,18000,False,0
277,7532,1,7531,False,0
278,29273,1,14570,False,0
279,5949,0,3779,False,0
280,23795,2,2580,False,0
281,15250,5,2644,False,0
282,4951,1,5069,False,0
283,7948,1,8993,False,0
284,3755,1,18943,False,0
285,25065,0,4789,False,0
286,17857,1,11523,False,0
287,36099,1,14931,False,0
288,6924,4,37669,False,0
289,30696,4,40310,False,0
290,5259,0,9217,False,0
291,20159,4,23395,False,0
292,3882,4,10151,False,0
293,8811,0,2340,False,0
294,19066,6,13595,False,0
295,2887,0,2938,False,0
296,25015,4,28828,False,0
297,3850,0,160,False,0
298,30234,0,2731,False,0
299,46,0,14274,False,0
300,14834,1,5110,False,0
301,29358,0,2687,False,0
302,33543,0,40596,False,0
303,172,4,7119,False,0
304,17939,1,17938,False,0
305,21326,1,23555,False,0
306,21406,0,608,False,0
307,2173,6,38083,False,0
308,31958,5,914,False,0
309,33947,4,39713,False,0
310,18377,3,4166,False,0
311,34858,0,18783,False,0
312,3968,1,5813,False,0
313,36714,0,38851,False,0
314,30857,0,30511,False,0
315,1365,1,15439,False,0
316,39987,0,81,False,0
317,5785,0,26217,False,0
318,16634,0,9747,False,0
319,36078,1,7833,False,0
320,32975,0,9558,False,0
321,22353,1,15922,False,0
322,1604,1,6991,False,0
323,2547,1,14925,False,0
324,14212,0,14737,False,0
325,4130,0,3621,False,0
326,10319,4,33522,False,0
327,27683,1,39142,False,0
328,16503,1,110,False,0
329,40776,0,5310,False,0
330,1913,6,25274,False,0
331,33711,5,19257,False,0
332,32197,1,22383,False,0
333,23062,1,12031,False,0
334,26578,0,239,False,0
335,2069,1,15760,False,0
336,40777,0,608,False,0
337,33594,2,121,False,0
338,22182,1,3014,False,0
339,8080,4,23312,False,0
340,31096,1,15639,False,0
341,36945,0,296,False,0
342,13398,0,71,False,0
343,20939,0,2215,False,0
344,7946,1,1765,False,0
345,1947,0,1249,False,0
346,22728,1,16506,False,0
347,3254,0,2886,False,0
348,18890,4,28071,False,0
349,24803,4,28831,False,0
350,12939,1,23279,False,0
351,13702,1,12070,False,0
352,27600,0,7589,False,0
353,15497,1,2938,False,0
354,24117,1,1225,False,0
355,1110,0,20337,False,0
356,354,4,36395,False,0
357,24159,0,12803,False,0
358,26948,2,3620,False,0
359,37272,0,7800,False,0
360,23037,4,3762,False,0
361,33783,2,1326,False,0
362,26315,0,19366,False,0
363,18160,0,1200,False,0
364,23552,1,10327,False,0
365,40037,0,19153,False,0
366,7751,0,3712,False,0
367,26351,6,25426,False,0
368,6974,6,17672,False,0
369,19506,1,15393,False,0
370,32325,0,17590,False,0
371,40778,2,26169,False,0
372,36197,4,29170,False,0
373,8023,1,21296,False,0
374,1264,1,22448,False,0
375,40779,2,1646,False,0
376,40780,0,379,False,0
377,14490,1,12757,False,0
378,34243,0,1244,False,0
379,40781,0,4921,False,0
380,9372,1,1508,False,0
381,2261,4,18565,False,0
382,40782,2,1646,False,0
383,5771,4,39949,False,0
384,28826,1,3712,False,0
385,13951,1,3521,False,0
386,18299,1,274,False,0
387,15954,1,34113,False,0
388,33081,0,3606,False,0
389,17141,0,21055,False,0
390,13878,1,26428,False,0
391,35918,0,391,False,0
392,39002,1,39001,False,0
393,6286,1,7865,False,0
394,4532,1,26446,False,0
395,11891,5,16320,False,0
396,13955,1,11289,False,0
397,1592,1,17240,False,0
398,15523,0,2604,False,0
399,12623,1,6107,False,0
400,22297,1,8322,False,0
401,28595,0,608,False,0
402,13968,1,7803,False,0
403,4547,1,21674,False,0
404,7982,1,20572,False,0
405,31376,2,743,False,0
406,39780,0,2807,False,0
407,28371,2,121,False,0
408,15011,0,1542,False,0
409,10421,1,10420,False,0
410,26009,0,265,False,0
411,11480,2,1534,False,0
412,40783,0,4407,False,0
413,8464,1,8424,False,0
414,23763,1,3300,False,0
415,24479,1,23586,False,0
416,28656,0,21,False,0
417,6493,0,3567,False,0
418,21912,0,22347,False,0
419,24178,1,9908,False,0
420,22121,0,351,False,0
421,25316,1,746,False,0
422,3063,1,4791,False,0
423,36889,0,883,False,0
424,25017,9,18392,False,0
425,40784,0,14144,False,0
426,3408,6,8243,False,0
427,10233,4,38705,False,0
428,36048,6,18704,False,0
429,1962,1,1961,False,0
430,11585,3,21329,False,0
431,32391,1,11972,False,0
432,31739,4,18679,False,0
433,40785,0,608,False,0
434,26785,1,7703,False,0
435,20520,1,6788,False,0
436,14834,1,8390,False,0
437,11565,1,12441,False,0
438,19922,0,8858,False,0
439,15795,6,39521,False,0
440,18943,1,30961,False,0
441,840,8,19493,False,0
442,26662,0,7523,False,0
443,26756,0,9311,False,0
444,12636,1,24788,False,0
445,20784,1,387,False,0
446,25514,2,121,False,0
447,12153,3,19756,False,0
448,13239,0,284,False,0
449,26984,1,38840,False,0
450,9435,1,13227,False,0
451,23798,1,23297,False,0
452,4425,0,9880,False,0
453,17011,3,17169,False,0
454,20341,2,121,False,0
455,7442,1,23836,False,0
456,17432,1,30826,False,0
457,11988,4,31236,False,0
458,10121,0,248,False,0
459,1444,0,9048,False,0
460,785,8,6770,False,0
461,6375,1,8324,False,0
462,37317,0,6230,False,0
463,4385,0,4940,False,0
464,10713,4,2207,False,0
465,40786,0,1672,False,0
466,28472,5,10737,False,0
467,21537,0,1027,False,0
468,1118,5,172,False,0
469,39579,4,25695,False,0
470,12699,0,2137,False,0
471,27906,0,19986,False,0
472,30297,1,3771,False,0
473,39950,0,2362,False,0
474,16469,0,178,False,0
475,31063,0,2110,False,0
476,7272,1,33016,False,0
477,39272,0,12035,False,0
478,11022,6,27914,False,0
479,40787,0,5243,False,0
480,18271,0,3443,False,0
481,40788,2,593,False,0
482,40548,0,16045,False,0
483,20767,0,239,False,0
484,758,1,10360,False,0
485,34053,2,121,False,0
486,3223,0,3161,False,0
487,5881,1,18355,False,0
488,38969,0,16196,False,0
489,29347,0,1461,False,0
490,1650,1,16394,False,0
491,9952,1,37466,False,0
492,2245,0,2918,False,0
493,32727,1,24872,False,0
494,39701,0,5987,False,0
495,15176,1,18854,False,0
496,24327,0,3027,False,0
497,23190,1,13002,False,0
498,5729,1,20226,False,0
499,8274,1,8999,False,0
500,8511,1,31347,False,0
501,21811,0,278,False,0
502,511,0,15897,False,0
503,15736,0,1677,False,0
504,29445,1,1550,False,0
505,18936,4,39578,False,0
506,34932,2,14540,False,0
507,647,1,6311,False,0
508,33210,6,17250,False,0
509,9637,5,1981,False,0
510,11643,3,3908,False,0
511,30998,1,7774,False,0
512,16669,2,916,False,0
513,7495,0,883,False,0
514,21737,0,2589,False,0
515,3167,1,6502,False,0
516,32383,0,427,False,0
517,25046,2,121,False,0
518,16023,0,4958,False,0
519,5777,4,4318,False,0
520,19086,6,12484,False,0
521,12201,4,22304,False,0
522,10786,1,14577,False,0
523,20175,0,7143,False,0
524,1205,1,23424,False,0
525,34239,0,239,False,0
526,35226,0,37189,False,0
527,19169,1,25362,False,0
528,14940,1,12227,False,0
529,2813,0,3170,False,0
530,35238,1,8601,False,0
531,36661,1,39486,False,0
532,15364,0,4369,False,0
533,17745,5,774,False,0
534,23613,4,28865,False,0
535,6782,5,5167,False,0
536,40789,0,25921,False,0
537,20079,0,4369,False,0
538,18492,6,36549,False,0
539,864,1,14562,False,0
540,4521,1,25708,False,0
541,10559,1,10558,False,0
542,3083,0,26431,False,0
543,5974,0,9758,False,0
544,19,0,29519,False,0
545,38094,4,40790,False,0
546,36200,0,5055,False,0
547,204,1,3048,False,0
548,40791,0,11084,False,0
549,33754,1,5275,False,0
550,32,4,24489,False,0
551,12319,4,14836,False,0
552,27811,2,10916,False,0
553,15792,0,3763,False,0
554,8019,1,30805,False,0
555,35060,0,5892,False,0
556,1678,7,35669,False,0
557,11125,4,10606,False,0
558,25276,1,3926,False,0
559,13830,1,7308,False,0
560,1366,0,29,False,0
561,19987,4,11397,False,0
562,38369,0,51,False,0
563,4506,1,9454,False,0
564,6037,0,39187,False,0
565,2381,2,12273,False,0
566,6513,0,650,False,0
567,21168,1,10097,False,0
568,40792,0,9525,False,0
569,30839,1,10851,False,0
570,21181,5,232,False,0
571,2173,6,18659,False,0
572,38752,0,728,False,0
573,8716,6,31315,False,0
574,24013,1,23715,False,0
575,36734,5,985,False,0
576,12641,0,39,False,0
577,1398,0,19101,False,0
578,13758,1,29291,False,0
579,4555,0,1115,False,0
580,39750,6,18050,False,0
581,11789,1,24319,False,0
582,7072,1,9237,False,0
583,25660,5,4520,False,0
584,38151,0,7155,False,0
585,5768,0,1444,False,0
586,39121,5,172,False,0
587,4453,6,7580,False,0
588,29,1,11186,False,0
589,40793,0,608,False,0
590,35764,0,14617,False,0
591,4608,0,3699,False,0
592,8852,0,7403,False,0
593,193,6,11869,False,0
594,19842,4,22836,False,0
595,21930,1,21045,False,0
596,5745,1,14074,False,0
597,9428,1,8999,False,0
598,26613,1,9037,False,0
599,7396,0,39,False,0
600,24578,3,23111,False,0
601,21061,1,25626,False,0
602,24011,0,12474,False,0
603,13829,1,16710,False,0
604,12211,0,6042,False,0
605,13978,1,2276,False,0
606,29422,2,1136,False,0
607,39294,4,26572,False,0
608,33294,0,3229,False,0
609,6633,7,12050,False,0
610,16200,0,1852,False,0
611,19710,6,10760,False,0
612,32734,1,3419,False,0
613,4779,1,14955,False,0
614,3716,1,1998,False,0
615,2915,1,12159,False,0
616,522,1,21041,False,0
617,31153,0,36722,False,0
618,7592,1,9560,False,0
619,5144,4,4318,False,0
620,2035,1,8589,False,0
621,4666,1,4665,False,0
622,6144,1,19664,False,0
623,28456,2,1773,False,0
624,18213,1,18982,False,0
625,18716,0,37537,False,0
626,6882,9,10563,False,0
627,332,0,1287,False,0
628,40794,0,32275,False,0
629,19296,1,6611,False,0
630,16065,0,36140,False,0
631,32071,1,23898,False,0
632,37285,0,184,False,0
633,1190,6,31657,False,0
634,17492,1,20700,False,0
635,16074,0,18268,False,0
636,14746,1,23603,False,0
637,7078,6,36019,False,0
638,4225,1,11780,False,0
639,754,1,2375,False,0
640,1823,7,36030,False,0
641,6054,0,4123,False,0
642,40735,5,774,False,0
643,3215,0,7911,False,0
644,16802,1,8850,False,0
645,1076,1,1075,False,0
646,18470,1,18469,False,0
647,7673,1,8629,False,0
648,8644,1,14101,False,0
649,493,0,1629,False,0
650,2736,4,33515,False,0
651,40795,0,10090,False,0
652,35179,0,19119,False,0
653,28508,2,3843,False,0
654,25746,0,11870,False,0
655,26637,6,24424,False,0
656,15305,5,2978,False,0
657,14631,0,3275,False,0
658,39736,1,21554,False,0
659,8260,0,7895,False,0
660,36792,1,37816,False,0
661,40796,2,3317,False,0
662,11856,1,2643,False,0
663,8104,1,4274,False,0
664,2736,4,34726,False,0
665,9749,1,13574,False,0
666,40797,0,19420,False,0
667,15231,0,532,False,0
668,24056,0,9777,False,0
669,32748,2,743,False,0
670,12866,6,7036,False,0
671,19409,4,36350,False,0
672,840,6,30428,False,0
673,28857,0,706,False,0
674,8487,1,7998,False,0
675,19163,0,18538,False,0
676,28721,0,15897,False,0
677,6989,0,2604,False,0
678,16614,1,8351,False,0
679,29143,0,278,False,0
680,24052,1,24051,False,0
681,29706,4,499,False,0
682,34810,9,22728,False,0
683,40798,0,38876,False,0
684,26283,6,40443,False,0
685,32794,0,18895,False,0
686,17745,2,1137,False,0
687,26122,4,31544,False,0
688,14588,2,121,False,0
689,17880,1,20417,False,0
690,20434,0,21190,False,0
691,13327,6,22210,False,0
692,40799,0,5636,False,0
693,14768,6,24252,False,0
694,4185,1,13829,False,0
695,33324,0,284,False,0
696,39131,0,284,False,0
697,33742,0,9048,False,0
698,9578,0,473,False,0
699,20196,1,21248,False,0
700,6765,1,27335,False,0
701,12725,1,21889,False,0
702,19754,0,4059,False,0
703,9461,4,12081,False,0
704,8574,0,5381,False,0
705,3408,8,38801,False,0
706,36608,0,123,False,0
707,516,0,292,False,0
708,13283,1,2720,False,0
709,16201,1,16200,False,0
710,21810,4,25015,False,0
711,34387,1,26855,False,0
712,37173,4,10091,False,0
713,19951,0,20010,False,0
714,40800,0,28344,False,0
715,24652,0,26678,False,0
716,26647,1,3407,False,0
717,27632,0,31556,False,0
718,8336,6,2824,False,0
719,14255,1,19144,False,0
720,20014,0,14262,False,0
721,31050,2,121,False,0
722,40801,0,16573,False,0
723,2360,1,4933,False,0
724,40802,0,39415,False,0
725,19986,1,16852,False,0
726,30541,0,22903,False,0
727,20618,1,9942,False,0
728,38150,0,712,False,0
729,7684,1,586,False,0
730,25109,0,7757,False,0
731,12013,0,296,False,0
732,40803,0,5646,False,0
733,35081,1,28378,False,0
734,29649,0,11732,False,0
735,39026,0,29817,False,0
736,13903,6,32368,False,0
737,30745,1,37402,False,0
738,3499,1,20417,False,0
739,10159,1,38458,False,0
740,27696,1,6690,False,0
741,16732,0,10532,False,0
742,6916,0,19429,False,0
743,10276,1,9887,False,0
